¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤¸ªø¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤¸ªø¶m³»¼d§ø³»¼d¸ô1~30¸¹,44.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0660611,77.82,2,2,2,¦³,µL,1800000,23130,,0.0,0,,RPXNMLKLMHKFFEP86CA
³Á¼d¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤³Á¼d¶mÀs¦¿µó1~30¸¹,11.71,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,8,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880113,67.16,2,2,1,¦³,¦³,1750000,26057,,0.0,0,,RPPNMLRLLHKFFFP76CA
ªL¤º¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªL¤º¶m¤¤¥¿¸ô181~210¸¹,47.0,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0630924,129.47,4,2,2,¦³,µL,4300000,33212,,0.0,0,,RPQNMLOLLHKFFAP78DA
¥j§|¶m,¤g¦a,ªF¶§¬q211~240¦a¸¹,1420.0,,¤@¯ë¹A·~°Ï,¤ô§Q¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,845,,0.0,0,,RPUNMLOLLHKFFAP56DA
¤æ¤»¥«,¤g¦a,®üÂ×±[¬q®üÂ×±[¤p¬q391~420¦a¸¹,19.0,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1379400,72600,,0.0,0,,RPRNMLQLLHKFFAP09DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,137.95,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,169.32,5,2,4,¦³,µL,6800000,40161,,0.0,0,,RPUNMLLMLHKFFCP56DA
¤¸ªø¶m,¤g¦a,Às©¥­í¬q1801~1830¦a¸¹,3348.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2343600,700,,0.0,0,,RPQNMLOLLHKFFEP56DA
¥_´äÂí,¤g¦a,¤T¥P¬q721~750¦a¸¹,1825.7,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1270000,696,,0.0,0,,RPSNMLPLLHKFFEP86DA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¼w¿³¨½¥_¥­¸ô1~30¸¹,65.91,¦í,,,10401,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0611001,163.97,3,2,3,¦³,µL,6500000,39641,,0.0,0,,RPTNMLNKMHKFFDP66DA
¤f´ò¶m,¤g¦a,˜f±ï¬q241~270¦a¸¹,15.0,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,60000,4000,,0.0,0,,RPTNMLQLLHKFFEP07DA
¥|´ò¶m,¤g¦a,¤T±ø±[¬q·Ë±[¤p¬q451~480¦a¸¹,1862.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1024100,550,,0.0,0,,RPVNMLQLLHKFFEP27DA
¤¸ªø¶m,¤g¦a,¿³­Z¬q691~720¦a¸¹,1334.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600800,1200,,0.0,0,,RPOOMLQLLHKFFEP66DA
¤f´ò¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤f´ò¶m¤¤«nµó91~120¸¹,78.0,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0750930,143.21,2,1,2,¦³,µL,920000,6424,,0.0,0,,RPQOMLQLLHKFFEP86DA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q241~270¦a¸¹,2901.77,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2416899,833,,0.0,0,,RPRNMLRLLHKFFEP96DA
¤f´ò¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤f´ò¶m·O·R¸ô47«Ñ1~30¸¹,67.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0731215,146.3,4,2,2,¦³,µL,800000,5468,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLKMLHKFFEP56DA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q211~240¦a¸¹,2662.78,,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2222000,834,,0.0,0,,RPTNMLLJMHKFFEP09DA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q181~210¦a¸¹,2974.41,,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2330000,783,,0.0,0,,RPPNMLRJMHKFFEP66DA
¤æ¤»¥«,¤g¦a,¦Ë³ò¤l¬q541~570¦a¸¹,3603.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5670000,1574,,0.0,0,,RPWNMLRKMHKFFAP17EA
¤æ¤»¥«,¤g¦a,¦Ë³ò¤l¬q541~570¦a¸¹,5632.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8706000,1546,,0.0,0,,RPXNMLRKMHKFFAP27EA
¤j°ñ¶m,¤g¦a,Äª¦Ë«Ñ¬q1741~1770¦a¸¹,26.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,55100,2119,,0.0,0,·î¹s¦a¡C,RPRNMLPLLHKFFBP56EA
¤j°ñ¶m,¤g¦a,Äª¦Ë«Ñ¬q661~690¦a¸¹,218.3,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,462000,2116,,0.0,0,¤g¦a¦@¦³¤H¶R½æ,RPSNMLPLLHKFFBP66EA
Ûl®ä¶m,¤g¦a,³Â¶é¬q901~930¦a¸¹,969.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,872000,900,,0.0,0,,RPPOMLNLMHKFFAP88EA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q151~180¦a¸¹,2843.35,,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2328900,819,,0.0,0,,RPSNMLRJMHKFFEP96DA
¤ôªL¶m,¤g¦a,³»çrªQ¬q91~120¦a¸¹,1092.4,,ªe¤t°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,150000,137,,0.0,0,,RPUNMLRLLHKFFEP27DA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m©M¥­¸ô5101~5130¸¹,94.38,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031117,173.4,5,2,4,¦³,µL,5500000,31719,,0.0,0,,RPPPMLRLLHKFFAP56DA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m©M¥­¸ô5101~5130¸¹,88.13,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031117,163.11,5,2,4,¦³,µL,5300000,32493,,0.0,0,,RPQPMLRLLHKFFAP66DA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m©M¥­¸ô5101~5130¸¹,89.97,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031117,167.52,5,2,4,¦³,µL,5500000,32832,,0.0,0,,RPRPMLRLLHKFFAP76DA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m©M¥­¸ô5101~5130¸¹,95.85,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031117,171.25,5,2,4,¦³,µL,5380000,31416,,0.0,0,,RPSPMLRLLHKFFAP86DA
¥x¦è¶m,¤g¦a,©|¼w¬q991~1020¦a¸¹,218.56,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,327837,1500,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLNLMHKFFFP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¤s¸ô585«Ñ31~60¸¹,153.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030127,264.0,4,2,3,¦³,µL,13600000,51515,,0.0,0,,RPPOMLLMLHKFFAP58DA
¤æ¤»¥«,¤g¦a,¦Û±j¬q31~60¦a¸¹,69.59,¦í,,,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1400000,20118,,0.0,0,Åv§Q¤Hµ¥2¤H.¥»¼Ðªº¬°¤G¿Ëµ¥¶¡¤§¶R½æ,RPPNMLRJMHKFFAP88DA
¤æ¤»¥«,¤g¦a,¤E¦Ñ·Ý¬q1801~1830¦a¸¹,1688.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4228000,2505,,0.0,0,,RPQOMLNLMHKFFAP88DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««áÉÜ451~480¸¹,117.6,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810415,160.02,4,2,2,¦³,µL,4180000,26122,,0.0,0,,RPXNMLSLMHKFFAP37DA
Ûl®ä¶m,¤g¦a,µf¤l¬q1951~1980¦a¸¹,434.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,720000,1659,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSOMLRLLHKFFAP76DA
¥x¦è¶m,¤g¦a,·s¿³¬q271~300¦a¸¹,10000.0,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5800000,580,,0.0,0,¤£¬O¿W¥ß¦À¡A¤SµL¾i´Þ³]¬I¡C,RPRNMLSKMHKFFFP07CA
¤f´ò¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤f´ò¶m·O·R¸ô1~30¸¹,150.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851014,123.48,4,2,2,¦³,µL,1200000,9718,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLKMLHKFFEP88CA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂíµØ³Ó¸ô421~450¸¹,127.54,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030822,215.09,4,1,5,¦³,µL,9280000,43145,,0.0,0,,RPSNMLPJMHKFFEP66CA
½Ç©¾¶m,¤g¦a,©¾ªF¬q1111~1140¦a¸¹,1244.0,¹A,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1443040,1160,,0.0,0,,RPVNMLKLMHKFFDP56CA
¤g®wÂí,¤g¦a,¿³·s¬q121~150¦a¸¹,6023.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10401,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,30100000,4998,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQNMLOKMHKFFDP98CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí¤U©±¸ô1~30¸¹,103.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830923,190.77,6,1,3,¦³,µL,2400000,12581,,0.0,0,,RPRNMLLJMHKFFDP68CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí·G¨Ï¨½ªê¿³ªF¤»¸ô31~60¸¹,148.32,¦í,,,10403,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031209,222.79,4,2,4,¦³,¦³,8800000,39499,,0.0,0,,RPVNMLMJMHKFFDP56CA
¤g®wÂí,¤g¦a,µæ¶é¬q61~90¦a¸¹,3.3,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,31350,9500,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPUNMLTJMHKFFDP17CA
¤g®wÂí,¤g¦a,¤jÓy¬q1981~2010¦a¸¹,13.17,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,92461,7021,,0.0,0,,RPVNMLTJMHKFFDP27CA
¤g®wÂí,¤g¦a,¤jÓy¬q1981~2010¦a¸¹,81.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,569104,7026,,0.0,0,,RPWNMLTJMHKFFDP37CA
¤æ¤»¥«,¤g¦a,¤E¦Ñ·Ý¬q1561~1590¦a¸¹,2368.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5500000,2323,,0.0,0,,RPTOMLLLMHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤µØ¸ô211~240¸¹,103.0,°Ó,,,10403,¤g¦a4«Øª«2¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0600810,228.58,4,2,6,¦³,µL,9600000,41998,,0.0,0,,RPPOMLMLMHKFFAP58CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¦è¥­¸ô457«Ñ1~30¸¹,73.2,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0690315,107.31,3,1,2,¦³,µL,2500000,23297,,0.0,0,,RPQPMLNLMHKFFAP88CA
¦èÁ³Âí,¤g¦a,·sªÀ¬q1471~1500¦a¸¹,2376.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4752000,2000,,0.0,0,,RPPNMLQLLHKFFCP98CA
¦èÁ³Âí,¤g¦a,¤T¶ô­í¬q¤T¶ô­í¤p¬q1111~1140¦a¸¹,2742.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7403400,2700,,0.0,0,,RPRNMLQLLHKFFCP56CA
¤æ¤»¥«,¤g¦a,·¾¤lÔÅ¬q·¾¤lÔÅ¤p¬q181~210¦a¸¹,465.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2200000,4731,,0.0,0,,RPQNMLQLLHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí¦è¨½¶³ªL¸ô¤G¬q40«Ñ1~30¸¹,88.0,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0911230,235.45,5,3,5,¦³,µL,7120000,30240,,0.0,0,,RPTPMLRLLHKFFAP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,94.97,2,1,2,¦³,¦³,4120000,43382,,0.0,0,,RPQNMLTLLHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,75.94,2,1,2,¦³,¦³,3500000,46089,,0.0,0,,RPRNMLTLLHKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,77.88,2,1,2,¦³,¦³,3520000,45198,,0.0,0,,RPSNMLTLLHKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,79.9,2,1,2,¦³,¦³,3460000,43304,,0.0,0,,RPTNMLTLLHKFFAP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030904,63.27,2,1,2,¦³,¦³,3360000,53106,,0.0,0,,RPUNMLTLLHKFFAP96CA
¥j§|¶m,¤g¦a,¤j´ò©³¬q61~90¦a¸¹,2800.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2780000,993,,0.0,0,,RPPNMLRLLHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«ºh?¤Kµó121~150¸¹,96.25,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031001,217.24,5,2,3,¦³,µL,5100000,23476,,0.0,0,,RPQOMLRLLHKFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«ºh?¤Q¤Kµó91~120¸¹,75.78,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031003,167.32,4,2,3,¦³,µL,3950000,23607,,0.0,0,,RPROMLRLLHKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«ºh?¤Q¤Kµó91~120¸¹,75.78,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031003,167.32,4,2,3,¦³,µL,3950000,23607,,0.0,0,,RPTOMLRLLHKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030904,61.81,2,1,2,¦³,¦³,3000000,48536,,0.0,0,,RPVNMLKMLHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030904,63.690000000000005,2,1,2,¦³,¦³,3320000,52127,,0.0,0,,RPWNMLKMLHKFFAP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,103.55,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1030904,217.9,5,1,6,¦³,µL,15180000,69665,,0.0,0,,RPXNMLKMLHKFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,78.30000000000001,2,1,2,¦³,¦³,3750000,47893,,0.0,0,,RPWNMLTLLHKFFAP17CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,73.09,2,1,2,¦³,¦³,3520000,48160,,0.0,0,,RPXNMLTLLHKFFAP27CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030904,63.690000000000005,2,1,2,¦³,¦³,3380000,53070,,0.0,0,,RPOOMLTLLHKFFAP09CA
