¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤¤¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¤¦è°Ï¥ú½åµó45«Ñ31~60¸¹,72.84,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0940715,199.19,5,2,4,¦³,µL,9800000,49199,,0.0,0,,RPVNMLQKLHKFFAD18DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°Ï¤j¿³µó40«Ñ61~90¸¹,85.21,¦í,,,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690704,107.58,3,2,3,¦³,µL,4500000,41829,,0.0,0,,RPWNMLQKLHKFFAD28DA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï¦w¥­¸ô606«Ñ35§Ë1~30¸¹,81.0,¦í,,,10311,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0660113,98.54,3,2,2,¦³,µL,5350000,54293,,0.0,0,,RPUNMLNLLHKFFAD87DA
¦w«n°Ï,¤g¦a,¬ì¤u¬q301~330¦a¸¹,20714.2,¤u,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,401398102,19378,,0.0,0,,RPSNMLSKLHKFFBD18DA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q91~120¸¹,10.57,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¤»¼h,7,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0721022,43.47,1,1,1,¦³,¦³,1680000,38647,,0.0,0,,RPVNMLRKLHKFFCD48DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï·s¿³¸ô229«Ñ1~30¸¹,60.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0611114,78.98,2,2,2,¦³,µL,1630400,20643,,0.0,0,¥»¥ó«Y¤T¿Ëµ¥¶¡¤§¶R½æ,RPQOMLRKLHKFFCD08DA
·sÀç°Ï,¤g¦a,´_¿³¬q691~720¦a¸¹,79.94,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1346000,16838,,0.0,0,,RPQNMLRKLHKFFAR56DA
·sÀç°Ï,¤g¦a,´_¿³¬q691~720¦a¸¹,26.02,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,427000,16410,,0.0,0,,RPRNMLRKLHKFFAR66DA
¬hÀç°Ï,¤g¦a,¤jûJ»L¬q1291~1320¦a¸¹,1326.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1127100,850,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLOLLHKFFAR09DA
ªF¤s°Ï,¤g¦a,³\¨q¤~¬q1981~2010¦a¸¹,1101.33,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,545,,0.0,0,,RPQNMLRKLHKFFBR66DA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï»O«n¥«¨Î¨½°Ï¦w¦è¨½33¾F¦w¦è¸ô241~270¸¹,174.72,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡AÃM¼Ó,4,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0800529,557.97,9,1,6,¦³,µL,20500000,36740,,0.0,0,,RPPNMLKKMHKFFDR78DA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¤p·sÀç931~960¸¹,97.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0701120,138.89,3,1,2,¦³,µL,2500000,18000,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLSKLHKFFER07DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï·s¥Áµó66«Ñ1~30¸¹,19.16,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,9,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821230,88.68,3,2,2,¦³,¦³,4500000,50744,©Y¹D¥­­±,0.0,0,,RPQNMLQKLHKFFHR17DA
¥É¤«°Ï,¤g¦a,¥È¤Ñ¬q631~660¦a¸¹,4946.95,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3800000,768,,0.0,0,,RPPNMLQKLHKFFGR96DA
¥Ã±d°Ï,«Øª«,»O«n¥«¥Ã±d°Ï¤¤¤sªF¸ô218«Ñ23§Ë1~30¸¹,0.0,,,,10402,¤g¦a0«Øª«1¨®¦ì0,¤­¼h,5,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0700929,68.78999999999999,2,2,1,¦³,µL,1150000,16718,,0.0,0,,RPUNMLPLLHKFFHR57DA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï©É¦w¸ô¤G¬q481~510¸¹,101.36,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1001025,261.97,4,2,5,¦³,µL,13500000,51533,,0.0,0,,RPOOMLRKLHKFFBD87EA
Âk¤¯°Ï,¤g¦a,¬L¼w¬q511~540¦a¸¹,131.48,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1909090,14520,,0.0,0,,RPTNMLSKLHKFFFR57EA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¤¯©M¸ô61~90¸¹,20.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0821018,102.33,3,2,2,¦³,¦³,3400000,33226,,0.0,0,,RPUNMLRLLHKFFCD58EA
Ãö¼q°Ï,¤g¦a,¥_ªá¬q721~750¦a¸¹,208.0,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3586440,17243,,0.0,0,,RPPNMLSKLHKFFFR07DA
¨Î¨½°Ï,¤g¦a,Â§¤Æ¬q631~660¦a¸¹,1587.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1900000,1197,,0.0,0,,RPVNMLQLLHKFFDR37DA
¥Õªe°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Õªe°ÏÃöÀ­¨½Ãö¤lÀ­31~60¸¹,66.47,¦í,,,10403,¤g¦a3«Øª«1¨®¦ì0,¤G¼h,2,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810312,49.7,1,1,1,¦³,µL,1320000,26559,,0.0,0,,RPQNMLSKLHKFFBR76DA
ªF¤s°Ï,¤g¦a,ªF¤s¬q1351~1380¦a¸¹,2090.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4075500,1950,,0.0,0,,RPTNMLSKLHKFFBR07DA
¥Õªe°Ï,¤g¦a,°ñ¤lÀY¬q¤­¨XÀY¤p¬q271~300¦a¸¹,725.5,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,173845,240,,0.0,0,,RPUNMLSKLHKFFBR17DA
ªF¤s°Ï,¤g¦a,«e¤j®H¬q181~210¦a¸¹,1661.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,382030,230,,0.0,0,,RPPNMLTKLHKFFBR76DA
¤UÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤UÀç°Ï·s¿³¨½20¾F°·±d¸ô271~300¸¹,76.36,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830307,184.52,4,2,3,¦³,µL,5800000,31433,,0.0,0,,RPPNMLTKLHKFFCR86DA
¨Î¨½°Ï,¤g¦a,¤¯·R¬q211~240¦a¸¹,114.59,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,34907,,0.0,0,,RPQNMLRKLHKFFDR86DA
¨Î¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¨Î¨½°Ï¦w¦è¨½26¾F¨Î¥_¸ô426«Ñ61~90¸¹,102.22,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030212,196.34,4,2,3,¦³,µL,5950000,30305,,0.0,0,,RPXNMLRKLHKFFDR57DA
¨Î¨½°Ï,¤g¦a,¼æáY¬q271~300¦a¸¹,25.08,¦í,,,10401,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,758000,30223,,0.0,0,,RPOOMLRKLHKFFDR76DA
¤CªÑ°Ï,¤g¦a,¤jÑL¬q241~270¦a¸¹,1965.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,1425,,0.0,0,,RPSOMLKLLHKFFDR56DA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤Ó¤l¸ô61~90¸¹,37.1,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0681229,54.68,2,1,2,¦³,µL,1600000,29261,,0.0,0,,RPPNMLSKLHKFFAR56DA
«n°Ï,¤g¦a,©ú¿³¬q691~720¦a¸¹,99.1,¹A,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4500000,45409,,0.0,0,·î¹s¦a©Î¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPRNMLSKLHKFFCD18DA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤¤µØªF¸ô¤T¬q357«Ñ61~90¸¹,44.6,¦í,,,10402,¤g¦a1«Øª«2¨®¦ì1,¤»¼h,6,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0820802,229.57999999999998,3,2,3,¦³,¦³,10300000,44865,©Y¹D¥­­±,0.0,0,,RPOOMLRKLHKFFCD87DA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¤¤¸ô¤G¬q37«Ñ2§Ë1~30¸¹,96.09,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031003,169.48,4,2,4,¦³,µL,10200000,60184,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPQNMLQLLHKFFBD87DA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¼y¦w¸ô220«Ñ31~60¸¹,113.96,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021122,193.81,6,2,3,¦³,µL,10500000,54177,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPRNMLQLLHKFFBD97DA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¤¤¸ô¤G¬q31~60¸¹,118.41,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,1031003,229.46,5,2,6,¦³,µL,22500000,98056,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPSNMLQLLHKFFBD08DA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï«Ø¥­¤Kµó541~570¸¹,8.67,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,26,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870105,142.05,3,2,2,¦³,¦³,3600000,25343,©Y¹D¾÷±ñ,0.0,0,,RPTNMLTKLHKFFAD28DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¦¨¥\¨½¤¤µØ¸ô1~30¸¹,16.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¤G¼h¡A¤T¼h¡AÃM¼Ó,17,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0800812,198.1,3,2,3,¦³,¦³,11000000,55528,©Y¹D¥­­±,0.0,0,,RPPOMLTJMHKFFHR37CA
¥Ã±d°Ï,¤g¦a,ÆQ¦è¬q181~210¦a¸¹,93.29,¤u,,,10402,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3782911,40550,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPTNMLTJMHKFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï³Ó§Q¨½¤¤µØ¤@¸ô203«Ñ1~30¸¹,97.07,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡AÃM¼Ó,3,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0781115,205.37,6,2,5,¦³,µL,10000000,48693,,0.0,0,,RPTNMLLJMHKFFHR86CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÀs¤¤µó707«Ñ1~30¸¹,101.0,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031204,176.04,5,2,4,¦³,µL,10900000,61918,,0.0,0,,RPPNMLPLLHKFFHR96CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¾ô¨½¤j¾ô¤@µó181~210¸¹,98.0,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0780811,248.48,5,2,3,¦³,µL,9800000,39440,,0.0,0,,RPQNMLQLLHKFFHR17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤jÆW¸ô40«Ñ58§Ë31~60¸¹,36.25,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¥|¼h¡A¤­¼h¡A§¨¼h,5,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830316,163.68,3,2,3,¦³,µL,3800000,23216,©Y¹D¥­­±,0.0,0,,RPPNMLRLLHKFFHR17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï©¾¸qµó60«Ñ1~30¸¹,6.2,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,15,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840331,54.58,1,0,1,¦³,¦³,1500000,27483,,0.0,0,,RPSNMLLMLHKFFHR96CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï·s¥Áµó16«Ñ1§Ë1~30¸¹,171.36,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1000621,450.32,20,1,20,¦³,µL,26500000,58847,,0.0,0,,RPQNMLSKLHKFFHR27CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¬w§Àµó319«Ñ1~30¸¹,82.6,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030619,179.21,5,2,5,¦³,µL,8600000,47988,,0.0,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPTNMLSKLHKFFHR57CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¦w±d¨½¤j¾ô¤@µó31~60¸¹,11.17,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,14,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880824,118.08000000000001,3,2,2,¦³,¦³,4200000,35569,,0.0,0,,RPSNMLTKLHKFFHR57CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤jÆW¤Tµó133«Ñ1§Ë1~30¸¹,111.45,¦í,,,10312,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030923,222.28,5,2,5,¦³,µL,10380000,46698,,0.0,0,,RPWNMLTKLHKFFHR97CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã¤j¸ô¤T¬q511«Ñ32§Ë1~30¸¹,101.64,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030801,201.72,5,2,4,¦³,µL,7100000,35197,,0.0,0,,RPPOMLTKLHKFFHR37CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤­¤ý¨½¤¤µØ¸ô571~600¸¹,5.08,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¤»¼h,7,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0791203,26.99,1,1,1,¦³,¦³,300000,11115,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTOMLTKLHKFFHR77CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¼w¨½¤¤¥¿¸ô¤G¬q1205«Ñ1~30¸¹,22.4,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830225,114.86,3,2,2,¦³,¦³,2750000,23942,,0.0,0,,RPTNMLOLLHKFFFR07CA
¤¯¼w°Ï,¤g¦a,¤Ó¤l¬q271~300¦a¸¹,0.62,¨ä¥L,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13088,0,,0.0,0,­ì¦]¡G¦³¶ÅÅv¶Å°ÈÃö«Y¡C,RPSNMLTKLHKFFFR37CA
¤¯¼w°Ï,¤g¦a,¤Q¤T¥Ò¬q691~720¦a¸¹,446.43,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1080352,2420,,0.0,0,,RPUNMLRKLHKFFFR37CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¤¯¼w°Ï«á¾À¨½¼w±[¸ô21«Ñ1~30¸¹,13.61,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,11,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830608,115.69999999999999,3,2,2,¦³,¦³,3350000,28954,©Y¹D¥­­±,0.0,0,,RPUNMLSKLHKFFFR47CA
¤¯¼w°Ï,¤g¦a,¤T¥Ò¤l¬q91~120¦a¸¹,326.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10312,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,770000,2362,,0.0,0,1.¤G¿Ëµ¥¶¡¤§¶R½æµø¦PÃØ»P¡A¥¼­q¥ß¨p«´¡C2.¥»¥ó¶R½æ¶R¤è¦³2¤H¡C,RPVNMLSKLHKFFFR57CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï¤¤¥¿¸ô1171~1200¸¹,85.0,,¯S©w±M¥Î°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0950927,184.89,4,1,3,¦³,µL,8000000,43269,,0.0,0,,RPRNMLSJMHKFFER07CA
µ½¤Æ°Ï,¨®¦ì,»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô151~180¸¹,5.14,¦í,,,10401,¤g¦a0«Øª«0¨®¦ì1,,,¨ä¥L,,,,26.65,0,0,0,¦³,µL,650000,,©Y¹D¥­­±,0.0,650000,,RPUNMLRJMHKFFER27CA
·s¤Æ°Ï,¤g¦a,±[¤l³»¬q1171~1200¦a¸¹,25.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,302400,12096,,0.0,0,,RPOOMLTJMHKFFER96CA
·s¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·s¤Æ°Ï©M¥­µó1~30¸¹,49.63,¦í,,,10401,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,4,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0750605,93.08000000000001,3,2,2,¦³,µL,2300000,24710,,0.0,0,,RPPNMLLJMHKFFER78CA
µ½¤Æ°Ï,¤g¦a,¤å¥¿¬q601~630¦a¸¹,111.96,¦í,,,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2100000,18757,,0.0,0,,RPTNMLSKLHKFFER27CA
±N­x°Ï,¤g¦a,¨¤±a³ò¬q1291~1320¦a¸¹,2686.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3518660,1310,,0.0,0,,RPPPMLKLLHKFFDR88CA
¨Î¨½°Ï,¤g¦a,¨Î¤Æ¬q2191~2220¦a¸¹,1778.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2844800,1600,,0.0,0,,RPOOMLTKLHKFFDR86CA
¤UÀç°Ï,¤g¦a,¤UÀç¬q3631~3660¦a¸¹,3114.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3269700,1050,,0.0,0,,RPVNMLRKLHKFFCR17CA
³Â¨§°Ï,¤g¦a,²øÂ§¬q361~390¦a¸¹,602.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,1993,,0.0,0,,RPVNMLKKMHKFFCR56CA
³Â¨§°Ï,¤g¦a,³Â¨§¤f¬q481~510¦a¸¹,5853.0,¹A,,,10401,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9950100,1700,,0.0,0,,RPWNMLKKMHKFFCR66CA
