絪腹,跋琿竚,簿锣縩キよそへ,ㄏノだ跋┪絪﹚
RPSNMLPLLHKFFFH68CA,篴砍琿,1625.24,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLPLLHKFFFH68CA,篴砍琿,505.81,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLPLLHKFFFH68CA,篴砍琿,1670.38,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQOMLLJMHKFFFH08CA,い地琿,46.30,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚疭﹚ヘㄆ穨ノ
RPUNMLQLLHKFFFH98CA,砍伦琿,25.22,常カ
RPPNMLMLLHKFFFH08CA,硈琿,26.59,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTPMLMJMHKFFEH48CA,繟砍琿,16.98,常カ
RPWOMLMJMHKFFEH68CA,繟琿,19.83,常カ
RPSOMLMJMHKFFEH28CA,玭獵琿,115.35,常カ笰
RPQNMLTLLHKFFEH78CA,ず醂琿,12.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLKMLHKFFEH38CA,猠┏琿,7.23,常カ
RPOOMLOLLHKFFEH18CA,せ褐琿,6.13,常カㄤ
RPUNMLOLLHKFFEH68CA,獵琿,106.29,常カ
RPPNMLNLLHKFFEH08CA,玭獵琿,127.28,常カ笰
RPOOMLTKLHKFFEH58CA,ο竃琿,60.29,常カ
RPQOMLSKLHKFFEH68CA,せ褐琿,14.52,常カ
RPQOMLSKLHKFFEH68CA,せ褐琿,.71,常カ
RPSOMLSKLHKFFEH88CA,ο竃琿,51.08,常カ
RPUOMLSKLHKFFEH09CA,き褐琿,15.53,常カ
RPUOMLSKLHKFFEH09CA,き褐琿,.01,常カㄤ
RPPOMLRKLHKFFEH48CA,瓾み琿瓾み琿,72.20,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPQNMLSKLHKFFEH58CA,λ瞅琿┺狶琿,50.00,常カ
RPTNMLSKLHKFFEH88CA,绢琿琿,99.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTNMLSKLHKFFEH88CA,绢琿琿,14.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTNMLSKLHKFFEH88CA,绢琿琿,11.39,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTNMLSKLHKFFEH88CA,绢琿琿,2.34,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTNMLQKMHKFFDH68CA,宾粪琿,20.25,常カ
RPXNMLPLLHKFFDH98CA,穝ネ琿,113.00,常カ笰
RPTOMLKLLHKFFDH18CA,繷匪琿,66.00,常カ
RPWOMLKLLHKFFDH48CA,币琿,43.06,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXOMLKLLHKFFDH58CA,穝ネ琿,112.00,常カ笰
RPQNMLNLLHKFFDH08CA,いタ琿,20.42,常カ
RPQNMLNLLHKFFDH08CA,いタ琿,59.81,常カ
RPQNMLNLLHKFFDH08CA,いタ琿,6.06,常カ
RPQNMLNLLHKFFDH08CA,いタ琿,6.60,常カ
RPRNMLNLLHKFFDH18CA,ギ粪琿,34.90,常カ
RPOOMLNLLHKFFDH97CA,匪琿,4.26,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPRPMLSKLHKFFDH78CA,法宾琿,104.00,常カ坝
RPSPMLSKLHKFFDH88CA,法打琿,19.94,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPSPMLSKLHKFFDH88CA,法打琿,74.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPSPMLSKLHKFFDH88CA,法打琿,10.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPSPMLTKLHKFFDH98CA,畆繷琿畆繷琿,12.50,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSPMLTKLHKFFDH98CA,畆繷琿畆繷琿,1.08,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSPMLTKLHKFFDH98CA,畆繷琿畆繷琿,8.47,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSPMLTKLHKFFDH98CA,畆繷琿畆繷琿,25.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSPMLTKLHKFFDH98CA,畆繷琿畆繷琿,20.83,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSPMLTKLHKFFDH98CA,畆繷琿畆繷琿,33.44,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPNMLKLLHKFFDH67CA,琿琿,29.48,常カ
RPQNMLKLLHKFFDH77CA,繷匪琿,23.02,常カ
RPSOMLRKLHKFFDH68CA,℡琿℡琿,2000.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSOMLRKLHKFFDH68CA,℡琿℡琿,2000.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPSPMLLJMHKFFCH08CA,く到琿,119.37,常カ
RPPNMLMLLHKFFCH77CA,瓾郴琿,42.86,常カ
RPQNMLQLLHKFFCH28CA,く猌琿,48.41,常カ
RPQNMLQLLHKFFCH28CA,瓾郴琿,.52,常カㄤ
RPQNMLQLLHKFFCH28CA,瓾郴琿,.11,常カㄤ
RPQNMLQLLHKFFCH28CA,瓾郴琿,.31,常カㄤ
RPQNMLQLLHKFFCH28CA,瓾郴琿,.12,常カㄤ
RPRNMLQLLHKFFCH38CA,く猌琿,29.76,常カ
RPRNMLQLLHKFFCH38CA,瓾郴琿,.32,常カㄤ
RPRNMLQLLHKFFCH38CA,瓾郴琿,.07,常カㄤ
RPRNMLQLLHKFFCH38CA,瓾郴琿,.19,常カㄤ
RPRNMLQLLHKFFCH38CA,瓾郴琿,.07,常カㄤ
RPSNMLQLLHKFFCH48CA,く猌琿,48.04,常カ
RPSNMLQLLHKFFCH48CA,瓾郴琿,.52,常カㄤ
RPSNMLQLLHKFFCH48CA,瓾郴琿,.11,常カㄤ
RPSNMLQLLHKFFCH48CA,瓾郴琿,.30,常カㄤ
RPSNMLQLLHKFFCH48CA,瓾郴琿,.12,常カㄤ
RPTNMLQLLHKFFCH58CA,く猌琿,48.04,常カ
RPTNMLQLLHKFFCH58CA,瓾郴琿,.52,常カㄤ
RPTNMLQLLHKFFCH58CA,瓾郴琿,.11,常カㄤ
RPTNMLQLLHKFFCH58CA,瓾郴琿,.30,常カㄤ
RPTNMLQLLHKFFCH58CA,瓾郴琿,.12,常カㄤ
RPPPMLSKLHKFFCH48CA,玭纒琿,40.67,常カ
RPPPMLSKLHKFFCH48CA,玭纒琿,.39,常カ
RPRPMLSKLHKFFCH68CA,玭纒琿,40.48,常カ
RPRPMLSKLHKFFCH68CA,玭纒琿,.39,常カ
RPSPMLSKLHKFFCH78CA,玭纒琿,37.68,常カ
RPSPMLSKLHKFFCH78CA,玭纒琿,.36,常カ
RPTPMLSKLHKFFCH88CA,玭纒琿,27.61,常カ
RPTPMLSKLHKFFCH88CA,玭纒琿,.26,常カ
RPVPMLSKLHKFFCH09CA,玭纒琿,27.61,常カ
RPVPMLSKLHKFFCH09CA,玭纒琿,.26,常カ
RPWPMLSKLHKFFCH56CA,玭纒琿,21.62,常カ
RPWPMLSKLHKFFCH56CA,玭纒琿,.21,常カ
RPXPMLSKLHKFFCH66CA,玭纒琿,30.60,常カ
RPXPMLSKLHKFFCH66CA,玭纒琿,.29,常カ
RPOQMLSKLHKFFCH48CA,玭纒琿,27.87,常カ
RPOQMLSKLHKFFCH48CA,玭纒琿,.27,常カ
RPPQMLSKLHKFFCH58CA,玭纒琿,27.87,常カ
RPPQMLSKLHKFFCH58CA,玭纒琿,.27,常カ
RPQQMLSKLHKFFCH68CA,玭纒琿,27.68,常カ
RPQQMLSKLHKFFCH68CA,玭纒琿,.26,常カ
RPRQMLSKLHKFFCH78CA,玭纒琿,19.05,常カ
RPRQMLSKLHKFFCH78CA,玭纒琿,.18,常カ
RPSQMLSKLHKFFCH88CA,玭纒琿,15.41,常カ
RPSQMLSKLHKFFCH88CA,玭纒琿,.15,常カ
RPTQMLSKLHKFFCH98CA,玭纒琿,12.57,常カ
RPTQMLSKLHKFFCH98CA,玭纒琿,.12,常カ
RPROMLRJMHKFFBH38CA,獵匪琿,42.58,常カ
RPPPMLMJMHKFFBH77CA,ミ琿,21.63,常カ
RPVQMLLMLHKFFBH58CA,猿琿,632.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPURMLLMLHKFFBH58CA,い琿,8.03,常カ
RPURMLLMLHKFFBH58CA,い琿,23.23,常カ
RPVRMLLMLHKFFBH68CA,い琿,27.59,常カ
RPTPMLRLLHKFFBH78CA,獵匪琿,33.98,常カ
RPUPMLRLLHKFFBH88CA,獵匪琿,33.98,常カ
RPVPMLRLLHKFFBH98CA,獵匪琿,41.83,常カ
RPWPMLRLLHKFFBH09CA,獵匪琿,41.35,常カ
RPQNMLQLLHKFFBH18CA,砍玭琿砍玭琿,4.45,常カ
RPQNMLPLLHKFFBH08CA,穝刁琿,78.00,常カ
RPQNMLPLLHKFFBH08CA,穝刁琿,232.00,常カ
RPVOMLPLLHKFFBH68CA,狥糳琿,19.33,常カ坝
RPWOMLPLLHKFFBH78CA,狥糳琿,16.89,常カ坝
RPXOMLPLLHKFFBH88CA,狥糳琿,19.16,常カ坝
RPOPMLPLLHKFFBH08CA,狥糳琿,19.83,常カ坝
RPRPMLPLLHKFFBH38CA,狥糳琿,22.40,常カ坝
RPPRMLOLLHKFFBH28CA,畒琿畒琿,97.00,常カ
RPRNMLKLLHKFFBH67CA,砍琿,13.80,常カ
RPVOMLTKLHKFFBH98CA,篴チ琿,1.00,常カ
RPVOMLTKLHKFFBH98CA,篴チ琿,183.00,常カ
RPVQMLRKLHKFFBH98CA,い胏瓾郴琿,5.09,常カ
RPROMLSKLHKFFBH48CA,琿,600.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLSKLHKFFBH48CA,琿,754.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPVPMLSKLHKFFBH98CA,く琿,17.64,常カ
RPUNMLTKLHKFFBH78CA,玂毁琿,1267.03,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLTKLHKFFBH78CA,玂毁琿,1060.05,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPVOMLRKLHKFFBH78CA,畒琿侣琿,25.25,常カ
RPVOMLRKLHKFFBH78CA,畒琿侣琿,4.62,常カㄤ
RPXOMLRKLHKFFBH98CA,い胏瓾郴琿,17.60,常カ
RPQNMLRKMHKFFAH18CA,㎝キ琿,39.05,常カ
RPSNMLRKMHKFFAH38CA,㎝キ琿,28.08,常カ
RPPNMLOKMHKFFAH77CA,纒不琿,12.71,常カ
RPORMLOKMHKFFAH08CA,碔瓣琿,18.92,常カ
RPSPMLTJMHKFFAH68CA,碔瓣琿,99.37,常カ笰
RPSPMLTJMHKFFAH68CA,碔瓣琿,.06,常カ笰
RPVPMLLMLHKFFAH38CA,砍地琿,333.00,常カ
RPWPMLLMLHKFFAH48CA,砍地琿,150.00,常カ
RPVPMLPLLHKFFAH68CA,い瓾琿,.82,常カ
RPOOMLQLLHKFFAH97CA,穝瓾琿,34.06,常カ
RPUOMLQLLHKFFAH58CA,穝瓾琿,19.65,常カ
RPQOMLOLLHKFFAH97CA,琿,3.65,常カㄤ
RPQOMLOLLHKFFAH97CA,琿,2.86,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,5.50,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,.76,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,31.20,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,17.53,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,36.12,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,9.79,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,9.09,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,4.35,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,5.12,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,9.50,常カㄤ
RPRNMLOLLHKFFAH97CA,瓣竧琿,29.45,常カㄤ
RPXOMLSKLHKFFAH98CA,穝瓾琿,16.26,常カ
RPRNMLKLLHKFFAH57CA,臿琿,28.73,常カ
RPOOMLSKLHKFFAH08CA,蛮纒琿,37.92,常カㄤ
RPOOMLSKLHKFFAH08CA,蛮纒琿,243.16,常カ
RPPOMLSKLHKFFAH18CA,┚竡琿,.16,常カ
RPPOMLSKLHKFFAH18CA,┚竡琿,.00,常カ
RPXOMLKLLHKFFAH28CA,纒不琿,12.61,常カ
RPSOMLTKLHKFFAH58CA,い瓾琿,14.18,常カ
RPTOMLTKLHKFFAH68CA,ゅて琿,14.06,常カ坝
RPRPMLTKLHKFFAH58CA,琿,72.15,常カ
RPXOMLNLLHKFFAH58CA,攫狶琿,9.02,常カ
RPXOMLNLLHKFFAH58CA,攫狶琿,10.74,常カ
RPXOMLNLLHKFFAH58CA,攫狶琿,1.24,常カ
RPOQMLKLLHKFFAH57CA,い隔き琿,943.08,常カ笰
RPOQMLKLLHKFFAH57CA,い隔き琿,1250.16,常カ笰
RPOQMLKLLHKFFAH57CA,い隔き琿,530.56,常カ笰
RPSQMLKLLHKFFAH97CA,纒琿,53.23,常カ
RPSNMLNLLHKFFAH97CA,ブ糳琿,827.13,常カ笰
RPPNMLPLLHKFFAH87CA,碔瓣琿,.10,常カ
RPPNMLPLLHKFFAH87CA,碔瓣琿,22.00,常カ
RPUQMLOLLHKFFAH58CA,砍地琿,28.12,常カ
RPVQMLOLLHKFFAH68CA,琿,14.35,常カ
RPTNMLPLLHKFFAH28CA,瓣竧琿,19.33,常カ
RPRPMLLMLHKFFAH97CA,穝隔琿,5.75,常カ
RPRPMLLMLHKFFAH97CA,穝隔琿,26.00,常カ
RPPRMLLMLHKFFAH97CA,穝瓾琿,14.77,常カ
RPOPMLKMLHKFFAH57CA,腳琿,47.73,常カ
RPXNMLRLLHKFFAH88CA,拉琿,18.73,常カ坝
RPPOMLRLLHKFFAH18CA,拉琿,11.42,常カ坝
RPSOMLRLLHKFFAH48CA,拉琿,10.35,常カ坝
RPTOMLRLLHKFFAH58CA,瓾琿瓾琿,.90,常カ
RPTOMLRLLHKFFAH58CA,瓾琿瓾琿,15.10,常カ
RPTOMLRLLHKFFAH58CA,瓾琿瓾琿,.20,常カ
RPPQMLRLLHKFFAH38CA,瓣竧琿,7.93,常カ
RPTOMLTJMHKFFAH68CA,﹁琿,94.00,常カㄤ
RPXSMLLJMHKFFAH68CA,碔瓣琿,287.50,常カ笰
RPQQMLOKMHKFFAH18CA,瓾琿瓾琿,.23,常カ
RPQQMLOKMHKFFAH18CA,瓾琿瓾琿,.02,常カ
RPQQMLOKMHKFFAH18CA,瓾琿瓾琿,14.84,常カ
RPQQMLOKMHKFFAH18CA,瓾琿瓾琿,.23,常カ
RPQQMLOKMHKFFAH18CA,瓾琿瓾琿,1.26,常カ
RPQQMLOKMHKFFAH18CA,瓾琿瓾琿,2.82,常カ
RPSQMLPKMHKFFAH48CA,琿,125.36,常カ
RPSOMLQKMHKFFAH38CA,稯ゅ琿,29.62,常カ
RPQOMLSKLHKFFBH38CA,い琿,4.48,常カ
RPROMLTKLHKFFBH58CA,炊竡琿,7.43,常カ
RPWPMLPLLHKFFBH88CA,砍玭琿砍玭琿,12.17,常カ
RPVPMLQLLHKFFBH88CA,畒琿绢郴琿,103.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPSOMLQLLHKFFBH48CA,畒琿侣琿,12.55,常カ
RPPOMLRLLHKFFBH28CA,┚У琿,23.30,常カ
RPPPMLRLLHKFFBH38CA,い糳琿,.78,常カ
RPPPMLRLLHKFFBH38CA,い糳琿,.73,常カ
RPPPMLRLLHKFFBH38CA,い糳琿,3.33,常カ
RPPPMLRLLHKFFBH38CA,い糳琿,8.22,常カ
RPPPMLRLLHKFFBH38CA,い糳琿,56.26,常カ
RPQNMLTLLHKFFBH48CA,穝琿,11.91,常カ
RPQNMLTLLHKFFBH48CA,穝琿,64.16,常カ
RPRNMLTLLHKFFBH58CA,穝琿,32.99,常カ
RPRNMLTLLHKFFBH58CA,穝琿,46.49,常カ
RPQPMLMJMHKFFBH87CA,く稲琿,22.09,常カ
RPRPMLMJMHKFFBH97CA,い糳琿,9.77,常カ
RPROMLLJMHKFFBH77CA,玂毁琿,4778.95,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLLJMHKFFBH77CA,玂毁琿,1994.58,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPTOMLLJMHKFFBH97CA,玂毁琿,1973.18,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPPPMLLJMHKFFBH67CA,ミ琿,31.85,常カ
RPUNMLNJMHKFFBH18CA,確砍琿,16.08,常カ
RPUPMLMJMHKFFBH28CA,┚У琿,16.50,常カ
RPRQMLSJMHKFFBH68CA,砍琿,128.09,常カ
RPSPMLSJMHKFFBH68CA,吏狥琿,11.23,常カ
RPPRMLSKLHKFFCH68CA,纒不琿,92.94,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPRRMLSKLHKFFCH88CA,冻琿,129.01,常カ笰
RPVPMLOKMHKFFBH68CA,獵キ琿,19.90,常カ坝
RPVOMLKLMHKFFBH28CA,砍玭琿砍玭琿,3.58,常カ坝
RPXOMLKLMHKFFBH48CA,チ琿,248.00,常カ
RPOPMLKLMHKFFBH67CA,チ琿,248.00,常カ
RPVPMLNLLHKFFCH68CA,バみ琿バみ琿,27.20,常カ
RPUNMLKMLHKFFCH18CA,疩攫狶琿,20.12,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPUNMLTKLHKFFCH88CA,眎瞤琿,77.00,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPOPMLKMLHKFFCH77CA,簧苧伴琿,75.52,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPOPMLKMLHKFFCH77CA,簧苧伴琿,119.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPSPMLKMLHKFFCH18CA,簧苧伴琿,2.96,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPSPMLKMLHKFFCH18CA,簧苧伴琿,6.35,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPSPMLKMLHKFFCH18CA,簧苧伴琿,105.00,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPSPMLKMLHKFFCH18CA,簧苧伴琿,5.03,獶常カ℡玂▅跋 ; 獶常カ絪﹚贺縱ノ
RPTOMLTJMHKFFCH88CA,à狾琿,560.00,獶常カ笰穨跋 ; 獶常カ絪﹚笰ノ
RPSNMLKLLHKFFDH97CA,バみ琿í逆琿,125.45,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTNMLKLLHKFFDH08CA,バみ琿í逆琿,125.45,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLKLLHKFFDH18CA,バみ琿í逆琿,125.45,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPVNMLKLLHKFFDH28CA,バみ琿í逆琿,135.66,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPWNMLKLLHKFFDH38CA,バみ琿í逆琿,135.66,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLKLLHKFFDH48CA,バみ琿í逆琿,125.45,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPOOMLKLLHKFFDH67CA,バみ琿í逆琿,125.45,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPPOMLKLLHKFFDH77CA,バみ琿í逆琿,128.14,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPQOMLKLLHKFFDH87CA,バみ琿í逆琿,155.48,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPROMLKLLHKFFDH97CA,バみ琿í逆琿,154.16,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPUNMLTKLHKFFDH98CA,ギ粪琿,76.74,常カ
RPQOMLNLLHKFFDH18CA,琿琿,19.50,常カ
RPROMLNLLHKFFDH28CA,チ伦琿,23.06,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,48.69,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,26.03,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,.82,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,.34,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPROMLNLLHKFFDH28CA,チ伦琿,4.97,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,156.51,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,3.34,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,8.49,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,73.30,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPROMLNLLHKFFDH28CA,チ伦琿,45.58,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,12.06,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,61.58,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,36.22,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPROMLNLLHKFFDH28CA,チ伦琿,3.62,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,35.58,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLNLLHKFFDH28CA,チ伦琿,2.90,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPROMLNLLHKFFDH28CA,チ伦琿,4.96,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ノ
RPROMLNLLHKFFDH28CA,チ伦琿,54.26,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPQNMLOLLHKFFDH18CA,脔℡琿瓾み琿,71.00,常カ
RPUOMLKLLHKFFDH28CA,脔℡琿瓾み琿,26.49,常カ
RPWNMLTKLHKFFDH56CA,打琿,28.25,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ユ硄ノ
RPWNMLTKLHKFFDH56CA,打琿,33.18,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPWNMLTKLHKFFDH56CA,打琿,118.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPXNMLTKLHKFFDH66CA,い砍琿,33.00,常カ
RPQOMLTKLHKFFDH68CA,脔℡琿瓾み琿,68.00,常カ
RPSOMLLJMHKFFDH08CA,穝琿打琿,327.58,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPWPMLPKMHKFFDH09CA,繷匪琿,19.59,常カ
RPVOMLSKLHKFFEH56CA,ず砍琿,1582.78,獶常カ猠跋 ; 獶常カ絪﹚ノ
RPVOMLSKLHKFFEH56CA,ず砍琿,1153.08,常カ笰
RPVOMLSKLHKFFEH56CA,ず砍琿,1378.70,獶常カ猠跋 ; 獶常カ絪﹚ノ
RPVOMLSKLHKFFEH56CA,ず砍琿,.19,獶常カ猠跋 ; 獶常カ絪﹚ノ
RPVOMLSKLHKFFEH56CA,ず砍琿,93.51,獶常カ猠跋 ; 獶常カ絪﹚ノ
RPVOMLSKLHKFFEH56CA,ず砍琿,106.87,常カ笰
RPVOMLSKLHKFFEH56CA,ず砍琿,84.00,獶常カ猠跋 ; 獶常カ絪﹚ノ
RPVOMLSKLHKFFEH56CA,ず砍琿,397.58,常カ笰
RPWOMLSKLHKFFEH66CA,瓾み琿伦℡琿,333.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWOMLSKLHKFFEH66CA,瓾み琿伦℡琿,640.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWOMLSKLHKFFEH66CA,瓾み琿伦℡琿,283.33,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPWOMLSKLHKFFEH66CA,绢琿绢琿,157.79,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPUNMLTKLHKFFEH09CA,繟砍琿,22.22,常カ
RPXNMLTKLHKFFEH76CA,玭穝琿,9.65,常カ
RPPNMLKLLHKFFEH77CA,猠┏琿,19.19,常カ
RPRNMLKLLHKFFEH97CA,λ瞅琿,344.00,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPROMLTKLHKFFEH88CA,λ瞅琿,67.10,獶常カ ; 獶常カ絪﹚
RPSOMLTKLHKFFEH98CA,λ瞅琿,33.55,獶常カ ; 獶常カ絪﹚
RPSOMLTKLHKFFEH98CA,λ瞅琿,33.55,獶常カ ; 獶常カ絪﹚
RPRNMLNLLHKFFEH28CA,穝绍琿,105.53,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPPNMLOLLHKFFEH18CA,玭地琿,8.39,常カ
RPPOMLPLLHKFFEH38CA,き褐琿,20.15,常カ
RPPOMLPLLHKFFEH38CA,き褐琿,.02,常カㄤ
RPOOMLQLLHKFFEH38CA,猠┏琿,24.82,常カ
RPWNMLPLLHKFFEH98CA,穝琿,76.93,常カ
RPPNMLRLLHKFFFH58CA,砍伦琿,7.03,常カ
RPPNMLRLLHKFFFH58CA,砍伦琿,15.28,常カ坝
RPRNMLRLLHKFFFH78CA,伦バ琿,25.97,常カ
RPXNMLPLLHKFFFH56CA,璛琿,17.01,常カ
RPVNMLTKLHKFFGH76CA,キ紈琿,699.81,獶常カ秏跋 ; 獶常カ絪﹚贺縱ノ
RPQNMLOLLHKFFGH48CA,狥钞琿,73.89,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚ヒ贺縱ノ
RPTNMLMJMHKFFGH48CA,タ竡琿,18.60,獶常カ疭﹚笰穨跋 ; 獶常カ絪﹚笰ノ
RPVOMLLJMHKFFGH68CA,撮琿,100.72,常カ
RPWOMLLJMHKFFGH78CA,砍琿,70.77,常カ
RPXOMLLJMHKFFGH88CA,撮伦琿,62.50,常カ
RPTQMLNLLHKFFAH48DA,い隔琿,28.81,常カ
RPRQMLPLLHKFFAH48DA,い瓾琿,13.54,常カ
RPVOMLRLLHKFFAH88DA,い琿,21.96,常カ
